-261914,-16
50777,1
21963,-19
146491,-15
-165120,-15
1451,-7
311179,-5
-125191,-5
-318938,18
-226023,4
-163807,4
17343,-6
110024,-1
124500,9
317938,9
298425,-2
183959,-11
-58457,12
285060,7
289846,-15
-162495,1
317693,-2
272992,-12
218859,-2
-203640,-16
285185,-11
-202963,-11
229382,17
-46640,9
-25299,6
-15885,5
317115,-9
263410,2
-111031,10
120745,5
-237497,-4
5849,1
306678,8
173182,3
185578,12
231484,-17
-298386,9
-101190,12
-243719,18
79114,-14
249249,-16
-261376,-20
-223493,-1
203539,18
-313091,12
-118424,-19
-166772,1
114632,-8
170480,9
-162259,-11
-208597,-17
171248,-4
100847,-15
208224,-6
-6260,3
27099,-10
-80833,5
-26669,19
-29916,15
324190,-19
-159877,18
-154421,-3
-295587,8
-110782,7
102745,-13
140515,10
320181,-4
-225728,13
-99934,13
96564,10
-138879,-20
229158,-8
-276781,2
230387,15
-224775,17
245133,0
-63950,18
169782,-7
118198,7
25191,-10
262737,10
77181,13
-83785,3
-5589,5
-194619,-1
161451,-20
-166459,-17
-31409,-3
79525,-9
-39639,-20
132217,-2
197163,17
274384,15
-274188,-10
-202007,0
-8890,-15
-103663,-4
113458,10
154110,16
-88776,-14
319919,7
324926,-2
203244,-19
213663,-15
-187500,5
158316,-11
52264,10
82675,0
27202,-15
-212135,-17
-34006,18
-162242,8
-197494,15
176493,6
294118,10
-240317,-16
-274378,4
-212247,-15
-184781,-9
264345,-11
-135518,-4
241216,-2
-27593,-19
-179936,-13
-202971,7
-274051,-8
166737,13
-318504,-3
-217535,13
138630,-14
-137083,10
-170230,-7
88132,-4
289975,17
225236,3
-263997,5
-145869,-16
-254474,-6
47839,-14
-208237,4
-214947,12
199941,-11
-129833,10
-174846,-17
218301,-4
83746,11
309393,6
-248710,-13
143435,14
-159634,17
-150807,7
263664,-10
17793,7
-277338,7
-265257,-18
-188049,-18
3735,-19
-157000,18
199489,1
-63580,-9
-324388,-13
-100169,0
204131,-14
202555,19
-7559,-9
-84634,1
-287138,13
6040,-8
-207486,4
276763,17
-249438,19
-233509,-17
118485,12
-199099,-5
-254325,-12
-86980,-2
137972,13
44646,0
-223271,-19
-202874,15
297787,13
-204468,0
309550,3
309075,7
167447,0
-229139,10
-32745,-17
4830,-12
-318938,-10
-147359,13
-305046,-11
-60974,-6
-171913,13
-114519,-7
-196156,-15
-179181,6
215644,1
-245829,-5
-260845,2
-286806,-11
207692,-12
-100513,3
-135362,15
-307790,-14
70258,-19
59348,-17
97318,7
29511,-8
-158286,8
-270563,-5
277773,-17
291379,-13
-282912,-12
-71408,14
-243626,-13
-298246,18
-316983,1
-47941,-9
-60790,12
-233383,16
52092,0
-275248,14
-30804,13
-71605,-10
310643,17
-264108,5
-7840,12
136950,-6
-189370,11
-223743,13
-292463,8
-229757,0
-72640,2
-254441,2
-250141,14
-125626,0
-6330,6
-215297,9
15801,-10
-184657,-11
118741,-7
-268500,-12
182714,1
84727,-7
138679,-10
208017,16
148063,13
-109705,10
-47135,-15
227185,-6
238479,-15
-185399,9
206545,5
-322959,-3
-316191,-9
-275019,10
-149936,-8
8373,-17
-99226,-4
59504,19
137772,-7
-23698,-14
51200,19
-106245,-16
95604,-2
268873,-3
-229087,13
-143654,-5
-26773,-3
269775,3
-149975,10
195106,14
265463,-8
-208074,-20
256004,10
-281591,18
-273847,-17
10290,-17
156654,19
260779,-17
252723,18
-46188,3
124629,19
-272901,-16
-76518,-7
267180,-15
120785,-17
212225,-2
-199207,-12
-190556,-17
77461,3
179082,13
240780,-5
24344,4
-54195,-17
-557,10
129726,-9
-207313,-5
-179252,-2
-203491,-3
-280527,-1
-306111,-17
99049,11
-57844,-6
-231079,-19
136748,8
-168925,-1
7440,-7
78435,9
318712,-12
124424,15
251378,-12
17999,-12
200184,18
-289367,-10
-205153,-4
316779,-7
234920,6
-327234,3
259579,16
260022,15
258445,-13
-252508,-17
179092,-19
-245188,9
237929,-16
301999,8
46101,13
144691,-7
100168,8
-52028,12
2671,-18
-235029,-11
-256581,3
-170770,-13
-49722,-11
17858,3
112302,10
320804,-19
-227417,-20
183900,-18
-32870,-1
323347,9
171909,2
-65639,17
-16565,15
184252,6
-91276,12
158376,8
134289,-2
121155,4
273356,-19
286066,17
-117203,-2
81827,3
141315,16
295856,0
-247616,-13
-97329,-14
-113042,-14
197969,12
-37327,-13
218885,-4
8540,-13
203133,-16
60785,-2
-116751,-17
308184,-2
282566,-12
-39044,2
-22057,-20
282181,10
-30672,-5
-133684,18
71439,-20
-324802,-16
-222099,-17
106281,-10
-7056,-2
-49687,16
-321927,-14
35240,-16
256429,6
285662,-19
-176639,-5
-141750,-1
63269,3
-50366,17
-225517,18
99139,-20
89342,-6
177981,3
-198106,-2
135916,-18
246788,1
55693,-13
-57633,-12
-242937,-20
-17915,10
195063,-13
-271414,16
56875,-17
-303021,16
72020,2
-27888,17
-320009,-1
247131,19
197245,-12
-320797,-16
-132035,-6
227277,-9
61156,17
-134939,19
304206,-2
-117554,-20
-128312,-19
11769,-13
-41843,4
12138,5
-235247,-13
201154,10
-305765,-14
-38918,-3
-208967,14
68130,0
-272812,-15
211061,-17
305147,15
-83594,1
56500,-7
250199,-1
-187156,-14
-176961,4
-258465,4
239747,17
211076,-8
-321811,-3
120168,6
-144660,8
128423,14
121016,-9
292085,-19
264019,11
10184,-8
220465,9
144015,7
224944,-17
103934,14
-49990,11
59794,-18
247634,-4
-176144,-10
-49204,10
54094,17
-30414,-13
233858,-19
132570,19
-313028,0
41971,6
73929,-15
76622,-18
-285592,0
160961,14
-317342,-20
74699,-1
-322609,3
176560,10
260171,15
-42056,14
311657,-15
-65538,-11
-318860,19
75180,18
-53619,8
231339,8
305142,19
199829,-12
170953,0
-260423,-7
85803,-17
-48440,17
-206947,8
121402,4
178807,-18
120630,15
231495,-4
-48280,-5
-177825,16
212178,11
44813,-12
-152386,-6
141274,0
205560,-16
172802,-1
-250764,-15
-230144,11
-9301,-14
-205568,19
-113266,-9
253912,-8
151376,18
305990,-16
-71062,-10
-143785,7
-289350,2
-170271,-12
-273022,15
-42863,1
-288054,-12
196711,-9
-242066,-7
-79095,-18
-54372,-19
136926,-19
143486,13
325546,-16
-219778,3
-291727,-12
-207322,18
-159531,-12
-124303,-18
98233,12
-127905,-12
-248553,7
-293207,17
-280521,-16
-29816,5
102483,-19
-249833,17
-113429,-8
-266071,13
-19676,12
-276168,13
63890,7
-221216,4
-162231,-11
-295429,2
110700,19
-9777,9
320540,-3
-82007,-17
274042,-13
-223443,15
100937,-12
-285545,-11
-77959,-7
-87774,11
69517,4
197790,12
-283362,-7
114651,14
-308593,17
-62272,0
-80352,15
60157,10
293016,-4
1246,-7
106085,-8
-7563,-11
-217278,-14
-122798,-19
11828,-4
266949,-17
-213137,5
-37431,-18
-137097,7
290221,16
168301,18
19589,-19
180786,-15
-259612,-8
-253244,-16
47050,6
164808,18
-151728,7
-276230,-9
139398,13
-134897,-7
257117,1
-104290,-20
164007,7
-146659,-12
-131943,14
-110741,-4
110391,17
58788,17
-324657,8
-309417,-12
34921,18
-182400,9
47004,17
320434,15
27197,-14
-276353,1
-280281,-18
151039,-18
59877,0
114850,-8
206593,-1
-93279,-10
-250469,-18
187729,-7
110957,12
-150797,18
-324970,13
-55055,-16
-75137,1
-77906,14
321173,-11
-144269,-10
159621,16
30652,1
-80803,-18
-140232,-19
-173270,-19
-34249,-5
146466,11
117964,14
280895,-8
14585,13
263249,5
-142764,-3
322785,-17
-154777,-18
7569,-14
-14955,8
-286227,18
-251827,16
149390,-6
-88633,12
20461,-2
191738,2
26999,-6
213944,17
-24023,14
27831,-10
267106,-12
-268732,-14
-111909,16
282074,-6
26365,-8
-90338,-15
-14367,-14
-2570,-2
225847,-12
61167,-12
127586,-16
-35935,18
-12175,-8
-179413,-14
-268172,17
-234192,1
155137,-13
210574,-9
-257398,-12
-186067,-1
-238109,-1
313879,5
-203324,9
294529,7
-57333,-13
-68707,-15
-248296,-12
-201600,18
213671,11
262130,8
-72374,11
54270,-15
212103,-14
49706,-20
211484,7
130899,-16
192004,16
-23863,-12
283618,-6
-267751,-8
-5828,-15
-116834,-14
238684,-13
273672,-6
228800,6
-197703,10
140922,0
-6859,15
-323418,14
-212435,-17
-221062,-5
-295719,-17
-130769,-16
168758,18
119814,-4
106463,-13
149083,6
66468,5
-137627,-1
313886,12
304711,11
258475,-4
-163117,-2
74459,1
150331,-14
66488,-14
-203027,16
107543,-13
156060,-10
71424,9
103889,-10
-210075,-11
311124,1
102669,13
175328,-15
-271404,17
63682,5
-134708,-14
24532,-4
131938,-9
-72837,-8
-21637,-10
-142902,14
22971,14
281190,-5
204823,-18
189439,19
300735,-9
327653,-1
-148429,12
-82447,-12
244930,19
152512,4
144057,-5
154372,-10
-174096,3
-66382,12
203340,13
-55668,-15
215292,3
-128726,-1
-225438,18
-299787,-17
-89631,-6
54206,-14
-288327,3
10706,2
150613,5
78563,18
26431,15
225968,-19
-35699,-16
127435,9
194242,4
-319186,-13
-166771,-20
-323241,-20
40121,-13
2110,-10
286525,-1
-201921,-3
196293,-13
-8486,14
125462,-12
-53162,-5
-266003,4
-276378,1
-205141,6
48141,9
81152,8
-82605,1
-293507,-10
-18391,11
186673,18
241281,-7
279419,4
236389,-7
67614,-1
31961,-14
279168,13
-170063,-2
216769,-10
-209220,-15
88778,-1
-138541,3
103388,8
-57315,7
-321814,8
-52333,-9
192222,-13
118416,-11
-180530,-4
-100162,-7
-28407,-12
271493,1
30396,17
193692,-13
311232,-14
221667,3
138384,19
-53679,3
110507,-12
-100488,-14
134595,-2
130955,8
197756,-1
157564,-15
248941,-2
-221771,9
-238826,3
-171103,13
-34888,-10
263006,-4
-282139,-16
-282996,-13
-185561,-4
-59376,0
-196719,-7
-179670,-19
-83604,18
-189116,4
76420,18
24296,9
278965,-6
206335,-5
-198375,-13
-176837,10
33844,-19
-103503,0
133278,7
-286250,14
-127342,4
-230299,-9
213787,-5
-258557,17
100106,11
-123729,8
-42976,-5
-179874,7
-326830,4
169767,9
87742,4
-284139,-6
-201721,7
22798,-19
26871,14
-44976,10
-197710,-14
-58640,-15
-161671,1
-70404,2
-228228,7
51032,8
51964,-20
65100,15
-119517,-3
-68598,2
-209395,-12
84436,10
-276915,-13
-134337,0
88377,-11
4738,3
271519,14
-182027,-1
-184836,9
78759,-5
-93474,-9
104959,13
-35734,-19
-111014,-11
314336,-18
-305969,-4
64451,-19
-2106,5
226449,-15
-72013,-16
-112739,9
-158818,-5
-238787,-3
-190696,-16
-118767,11
308056,-7
126919,14
-307952,9
-249719,17
-114849,-16
88422,10
59374,14
301178,13
251562,-18
317292,5
-229335,8
8863,13
-63208,0
-163539,-15
216120,-4
-144704,-10
-50334,3
-189188,0
311621,-4
27880,6
-254403,15
20016,15
-74390,-19
172853,-5
270053,-17
-78961,10
-92285,-2
165017,-14
-237180,3
326355,17
-54863,15
-125605,8
-95541,-18
-199905,-13
316774,7
63142,9
-176334,-9
-49479,-15
114102,-1
258257,14
-174012,7
280571,7
121745,17
-61587,-2
-288353,13
244907,-9
234407,5
-7362,18
195163,-10
97239,19
132602,2
-210264,-18
-222807,5
-160211,-5
-262306,-17
-313115,11
-215699,-19
-125904,-1
-90923,-18
-279028,-15
275308,0
-23980,-11
63568,-16
255191,-12
-230217,-7
70281,10
-300982,3
-217200,-17
27606,-16
-4067,-7
94199,-12
-101799,7
302592,5
65040,-6
-81640,-4
-92403,17
-286575,13
184143,-7
170991,-9
247475,10
114367,-6
-13359,-3
-10883,-12
96417,0
-298433,1
-58133,-3
-224709,7
-48194,-1
204888,-18
187086,14
253527,-5
-20997,-18
-141930,18
-204682,-9
111079,1
162790,5
-280476,-10
297017,-10
-28601,9
13037,-15
47115,6
145928,10
54134,-13
65159,-17
301273,-3
-79541,-7
59244,-2
-203046,8
-60710,-13
131970,-19
80862,12
148696,-20
-17322,10
247339,-19
-107845,-9
-281039,0
-216770,-14
-197512,-16
155347,17
-167207,12
-188035,-19
107300,-12
128921,-3
-297132,17
-127147,4
159097,0
-3261,-14
142363,-20
261302,-16
69276,12
-75611,3
163133,13
-116435,3
283150,1
148213,14
263029,-18
-49330,-5
22430,7
-6400,-14
31782,-12
-7973,10
-284226,-5
-287972,-15
-249658,-10
-126746,-9
71403,3
-318702,17
258052,18
296813,0
240675,11
162783,6
-308797,-11
-38511,-19
159211,5
-49524,11
68935,5
86502,2
-105030,-12
43998,-14
223001,-4
-121877,-14
267124,-14
186039,1
-148368,3
-230574,-3
-160009,2
-81543,9
251912,-3
169644,-6
-199625,-6
-59851,12
228862,-8
33440,16
-237055,-1
-77176,-18
132076,-14
-198789,19
-27654,-10
86124,-16
240031,2
97797,11
-279509,-17
-243863,15
248289,11
-29258,6
-276834,-19
-59692,-5
192247,-17
63215,2
-132238,0
210548,-11
23707,-14
-82499,9
-175122,-12
294469,2
244591,-6
-177282,-9
40813,16
-231967,-8
162833,-7
-302425,-6
-237249,-1
229150,7
-111940,-15
-219764,6
208894,19
178191,-6
-286950,17
-219501,-2
311954,6
108330,11
-120725,-12
-91813,0
82794,8
299655,-1
84486,-9
289533,-18
155588,-12
257809,-2
-251326,-17
-283289,18
-102439,-17
-71648,-14
184282,-1
314984,-18
-203075,16
-162732,1
-217047,-16
-95705,17
-58688,16
312012,16
41252,-13
172915,-7
-194251,-8
-250109,7
316965,-20
282949,0
3763,-2
-118859,16
-312168,18
70087,-15
206102,-20
-324890,-12
-57343,-10
246908,-1
38542,-18
-317046,5
231885,17
296497,16
200918,-15
186175,-8
256036,5
128128,3
-179136,17
36112,17
-234128,-2
-57067,-13
300017,-14
-211445,7
-257730,-17
-317856,-3
26636,7
-133850,9
42685,-15
85997,3
300543,-8
178445,7
-231618,14
321684,-18
-2659,9
-322384,14
114909,9
271678,-16
177005,0
-157419,-15
-198510,-12
165666,14
-268615,12
-68067,-18
-84616,11
318036,-5
259859,8
-281628,9
-53916,17
-252864,-4
204483,2
257151,-15
282514,-15
-114045,11
71487,13
221038,6
-311575,11
-158911,13
-95807,-6
317884,-16
180486,-12
275935,-19
207738,7
-131672,4
-151246,12
-277092,4
253614,-19
-322550,-9
-129091,-8
137225,6
238412,-9
-195330,-8
88695,15
22452,3
-286750,18
141927,-12
38618,15
314429,-5
-46376,-6
-197037,12
-143254,17
-135082,-12
-43444,-13
118734,7
-19773,0
132133,3
80626,13
-118080,14
241989,-2
206814,-3
-320518,0
283396,-12
-256162,7
-149969,-5
-92619,19
-210516,0
-261395,15
-80564,-2
200616,-9
266209,-13
154416,14
-127512,9
-315878,17
217655,10
223101,-1
-195943,15
174904,-2
-237907,-17
165279,15
178281,-16
-193495,-7
-117197,12
-285140,17
-21496,4
-14633,-4
26102,-3
9580,-7
-320579,-17
-95758,-17
267338,0
57758,2
-193847,11
-55618,-11
279666,-13
105722,11
-32364,-17
276157,-12
319439,-11
-272080,-4
44352,-12
-127880,-16
-34504,18
197866,-8
235917,18
-164062,10
-160866,15
-193792,18
262913,-19
20076,8
-150525,4
-138114,-1
-203719,9
-258648,6
12580,5
294131,1
-5089,-16
-280769,-14
-250818,6
-257435,-14
307116,-6
62130,-16
-37186,-12
-66359,-4
-107993,-12
-242533,1
221291,-3
-248936,-8
-317325,-12
10336,2
-155984,16
-114816,1
-7269,18
-298433,-19
73654,-2
327670,12
97109,-16
275645,-10
160077,9
-130682,-11
270488,-19
213413,2
-11981,-13
-271402,-15
205656,6
213429,15
62413,1
326699,4
265446,5
181422,-3
14377,-11
209249,-3
-94888,10
-238801,-16
-214405,-18
131782,-5
301835,-1
265529,-3
-89618,-18
-164031,12
183726,7
-220818,17
171677,-19
235123,9
280756,1
299732,6
-159688,-3
-116170,-13
149462,-8
288201,3
35256,3
-79152,-18
-63839,-10
267179,-19
247780,1
61523,17
63530,14
264753,-13
95617,17
225861,-8
201126,12
233568,-11
-213886,3
-135297,-12
241028,-4
-222182,-18
-40429,-8
248030,-9
-8348,-13
-320747,15
72222,-3
-185326,-18
-252628,3
-58177,-4
244380,14
170719,-20
28215,-16
-51758,-2
179501,-10
-292201,5
-189023,-15
-241896,-9
96647,-1
-273879,-14
-282120,-1
-164605,13
-247645,-5
-18328,11
-156148,15
-95038,-16
-324454,-8
-256193,-8
154162,0
-287150,-9
-21329,-19
-321659,16
-282369,-10
-189029,14
-181296,-8
136299,-5
209825,-1
160005,2
-59801,10
43803,-14
67850,16
310760,-4
267294,17
130256,17
-325458,-2
-122127,2
-295402,16
313348,-6
238909,6
-31436,10
31087,-16
-161337,0
236039,6
294561,8
230864,-10
-94022,16
85240,-9
247297,1
69310,-10
-104822,12
220288,10
-256631,9
-63746,-11
-145950,-16
-1698,-10
221975,6
-142111,1
297605,2
199048,-1
286969,9
38313,9
-68376,-15
76863,-16
145875,-18
217239,-11
94532,-17
308192,2
-245061,-11
274244,-6
-37380,-9
-231937,-6
-28173,-19
-132413,-11
-230732,-14
232800,13
171912,3
-235039,0
-205709,-3
319955,-1
-281906,-8
-221261,-11
178028,2
-292985,8
-211226,-11
-59449,6
-108616,-17
-310572,2
-242787,-19
57600,8
-114247,16
26713,7
-21084,-4
-95963,-11
112292,-13
286553,14
-12633,-4
-38022,-9
-290788,-1
-254324,-10
194712,-17
15138,3
-82441,8
-275326,8
-106675,6
66461,-13
-77537,13
-234400,0
90992,-20
118749,2
-18537,-16
64702,-1
-191368,9
28416,-8
284378,-8
103806,-16
-42529,-5
-324535,5
175415,3
194755,-14
-272045,-13
-225326,4
-208525,9
61745,11
-320877,16
215465,11
-136112,8
-308682,-9
239414,19
209624,-4
-189427,-11
-80025,16
-175256,4
-142140,9
10716,-8
-276242,-16
266899,-13
-175525,-14
-32418,9
-148534,17
-271892,10
-305772,17
-257946,13
-307351,-7
-179323,17
324432,9
-293489,4
-182521,19
7803,15
-250674,18
250898,0
-292176,-18
-113817,-6
-81605,2
275857,-17
-246155,8
322536,5
-148243,19
170237,11
-310792,-2
160882,-19
182341,-3
-261244,-20
-263395,9
196732,-15
169693,9
-98141,14
-120558,5
-314319,15
191018,-3
-82746,-19
166387,3
321801,12
221807,-4
-222164,-10
147648,4
155437,-19
271739,1
320271,-4
136990,-18
-49725,12
-180639,-2
-180640,10
311516,-20
121378,1
213804,-7
31424,10
-172984,-3
-78826,0
72225,7
-177790,-11
-165952,15
75928,-5
-128531,8
-166201,-20
-318398,3
-195943,-11
184364,-1
290506,-17
-242782,10
272330,-9
-34093,8
-208119,-2
-41288,-1
124275,17
-299718,-10
63939,2
222807,6
-18496,-8
212269,-9
110098,-16
-68117,5
282515,-1
-93686,-17
-275903,7
234152,0
-257879,-11
-171031,-2
-153494,4
320270,18
319742,19
326877,14
-101509,11
-42887,15
19563,1
215479,10
171119,-1
44330,-19
252992,-10
166870,11
285946,19
-1343,18
190645,-20
-1855,-6
116921,-12
-258500,1
131971,-11
113046,-18
108289,16
-115955,-20
-120526,11
-102130,15
193048,-19
-299390,-18
70020,4
-106680,-11
-307999,-15
163784,12
752,-7
130862,18
-41674,-3
46912,17
-41905,-9
-186654,-4
219437,7
-262356,16
-188302,11
-260524,17
21500,-6
176032,13
131071,-2
-25537,-5
220213,-16
-320699,-12
-8020,-2
-206406,11
66889,-10
-233592,0
310392,9
35025,-14
110242,19
1189,-5
173797,2
-83733,-2
167871,-20
40673,11
198548,-11
-2101,-15
-19080,14
233047,-14
100541,-11
28382,-10
244820,6
242402,17
-291788,2
-2044,5
254585,-16
-26119,-5
243720,-20
-88999,-15
288011,-4
68427,16
295584,0
-137933,-16
181373,1
113624,-15
277614,16
-274891,-16
-275790,11
163428,-17
272781,8
-28796,11
-17035,6
-14114,-15
-226410,11
-208630,4
114153,-20
5833,-6
68633,-1
60279,4
238522,17
-102557,-7
-58342,-13
6366,4
-324155,9
317074,11
268572,12
-324447,-10
204467,19
230976,14
111522,-5
-131078,14
-325899,-11
222325,10
-248032,10
234867,7
233404,-12
9916,-16
-19410,15
-296816,5
225557,2
-288676,5
324257,16
75819,-19
128162,-11
-38731,-20
-149821,-2
-34108,13
-259327,0
-130020,-3
-108296,-14
-155196,7
26768,3
-301682,-14
161749,0
145893,-1
-13629,12
111106,-19
-33177,11
-216308,-8
196607,-8
-188976,18
21479,-19
-283911,4
64957,10
59031,-4
39089,-2
-159295,15
-163069,2
110344,18
203062,-20
-257137,17
-281039,17
132565,8
206761,-13
252782,13
-184194,-17
47663,15
260921,-15
56006,-11
1009,-8
208623,5
37584,-1
189618,1
246140,4
-110088,15
-65340,-20
132850,-20
253835,-19
309100,16
22732,3
221177,4
-304503,-13
35394,-17
-118493,-6
3311,-1
75035,-18
250479,11
-37255,-13
-298005,-15
79718,-5
229541,1
235523,4
-265435,-8
-102389,9
305524,-8
-125762,7
253210,3
-37178,-13
105991,12
-191921,-20
-3637,-20
-43866,4
88085,-17
301441,13
-280275,-13
-21943,5
-149781,-15
309046,2
217308,-6
-121614,12
-251885,11
229349,-10
-279337,13
-61424,18
-142237,-17
-224438,-7
-194066,3
-280770,-7
179963,-11
-148008,-3
174238,-20
-304727,4
269713,4
-120410,0
-74305,4
254604,10
-143179,0
148534,-16
-176956,7
161023,-1
-93431,-5
7160,7
-81879,8
42230,4
36393,-14
39405,-5
-114367,-18
-266294,10
54683,0
44888,5
-113763,4
-278002,-7
313598,-4
-41907,10
-175531,5
-176316,-12
-175156,19
-92458,10
26120,-6
-164811,1
-279549,-13
38099,4
-215360,-12
93808,-13
-272921,-6
-179674,14
-167417,11
-141465,-2
-93167,-12
-110475,9
-1957,8
-26638,19
170455,8
-248038,6
75307,12
320230,2
34155,0
225156,18
284366,15
-37251,-6
-44650,-19
230781,-18
-271982,10
-203787,18
290378,-19
-169320,-5
-242998,9
-188733,-13
79723,3
-84266,11
123383,-17
-261688,8
-24259,0
-286253,-11
-71142,-14
-77477,-1
103767,13
217948,14
-5967,13
190063,14
-197621,-8
-152531,-16
-95359,5
-156618,1
68642,-17
179219,19
79049,-18
-150149,-15
95040,11
-55743,-11
12126,-2
-104154,18
-253720,12
80104,-8
96816,6
200133,-20
-86580,-1
-306716,16
80104,15
-65304,-19
82999,-19
199616,18
-258081,-10
-228431,1
-177586,11
75951,15
6315,13
-310441,15
-179891,-5
-81480,1
107029,19
99036,17
-80847,-4
251493,-8
89214,18
-172484,6
315088,-3
288120,10
-89877,-16
-237175,-7
278225,-7
-271285,-6
-83950,7
64813,-13
48983,-11
-57466,-11
300904,-5
175290,-8
-53584,-12
307798,6
64489,2
67363,-16
-244636,14
247076,-10
-290105,8
-96066,-20
258286,-14
-39198,6
275515,9
-191506,4
57211,1
7976,11
275378,19
261001,1
-236441,17
180966,-13
196729,-9
144041,4
-49788,19
208059,0
-315438,-3
137983,-10
-326842,-18
164272,9
237854,-11
-193901,-2
-282434,-8
86142,8
223995,18
10736,5
101242,8
257311,-16
-244749,15
-241597,17
293113,-12
205183,2
202314,-13
152833,18
298102,-5
188603,16
251834,-1
-38228,-12
-232432,-10
-153275,-14
266789,5
16512,17
-203001,4
78003,1
-87325,18
-313016,16
25501,-16
-269647,-3
-124914,-1
-296083,-15
190673,17
327379,3
-272508,4
-214101,-20
284791,-5
28430,14
-13216,4
209988,-18
13967,-18
-102953,12
-30263,-20
-91808,9
-282495,-16
182599,-5
-136901,-4
252446,-16
-271993,1
-141530,12
178727,-17
-87705,-7
-232437,3
222878,-3
-257363,5
289801,0
-217153,-2
109966,9
215233,-11
88626,-20
303937,9
-4750,11
-199215,1
-75544,-2
14225,-18
31803,-3
23310,-10
286458,2
180271,-15
-239870,-12
185651,-3
-178103,15
172739,-11
-114536,8
100608,-3
-120788,0
234270,11
-221550,-16
-182975,-17
-251307,8
63410,14
176676,2
76666,-14
-116510,-11
237998,14
-48369,-16
36077,-2
-254295,-12
-165783,19
-22500,14
-229687,-9
11297,7
266819,10
-26057,-5
311442,4
318632,-3
-242284,-15
317137,-4
-206717,-14
-251027,-8
83694,-14
-61789,-3
-235935,-4
-11850,-15
163852,-5
-85280,-4
77064,-18
147171,-15
-24715,14
-173602,-19
181052,13
-105756,-1
-96687,-17
168126,15
77895,-4
326687,17
89740,-14
-315793,-8
249477,-11
-36625,12
200914,-2
241057,13
-145716,-2
-312137,-4
23518,14
38790,12
-53497,-7
144904,-20
97588,-11
57266,-14
-109028,-13
253053,-7
-92421,7
-281293,-17
-122931,17
317341,4
298519,13
34195,-8
-71088,7
-30770,11
-206675,12
97566,3
23466,13
-283398,4
-245989,10
-214044,-20
-145410,-18
299821,-15
-93365,-13
-81474,-6
-258334,14
99358,-19
273322,3
1924,-9
-219703,-2
257679,15
134413,15
90572,-17
58789,-20
-297476,-14
-110357,-14
-220660,10
233491,7
-163742,13
-123267,-12
-227637,-19
189262,-10
217652,1
244941,13
139426,-16
-200517,19
103799,18
123424,10
-237377,18
-213155,-18
103349,-15
-314024,-8
54888,-17
70180,-19
-295843,-16
239777,-5
-320099,6
-188192,-4
130286,1
-72578,-11
73645,1
24590,2
122200,-18
-124416,11
279331,-12
-245752,19
171359,12
-324998,0
-188204,-13
-123328,-5
-77521,-4
153171,-10
-35721,18
214040,-18
-235100,16
89493,-6
-248086,19
301726,12
-322752,-4
-322586,-18
-30629,-4
-2030,7
-160124,-1
15783,-10
111641,15
176023,-5
-254765,12
-325362,4
169450,-6
-146204,18
147642,-4
-121964,-8
322691,-19
-31340,-1
-193763,-9
-231864,-20
-223544,-8
317437,19
197331,-2
-26382,-16
-129442,17
-173580,3
140286,-1
-55718,-8
-149559,8
75049,11
-291883,18
35323,7
231826,-6
205339,1
28806,13
-50182,11
109195,-4
-17232,19
-274317,-1
8290,-1
309086,5
-120399,-18
176928,-12
-141363,12
-120128,-16
303903,-18
-230828,-12
-263651,-1
-309709,-15
311836,-20
47242,14
263351,2
-187435,16
-6238,9
-20057,-4
-69245,9
59694,19
309821,8
-178620,-14
-237723,-16
-71168,11
314168,13
52377,8
-281526,8
-43568,-3
-218361,-5
196230,0
173323,-19
-32991,11
-170311,3
173070,-8
-189574,14
-134907,7
258172,-6
-22914,-16
204022,18
-68003,15
-173750,13
-173976,19
-175115,15
308893,6
115385,13
-149253,-2
-137013,14
-145850,11
-322406,-12
-258900,5
65020,-13
-173162,-8
222039,-18
-181826,-4
314860,-12
-135191,-17
-123085,1
32509,17
87076,-4
-240612,-3
-316642,16
-89405,-6
80992,7
-317788,4
-267805,-10
128179,-6
-98211,7
-164629,18
-279725,-2
239863,13
-261301,18
-200418,-17
254838,9
-218073,2
-244912,-4
133942,5
273719,-17
81124,-3
-290117,-3
-214583,7
-211712,-18
275071,13
-259609,-14
290205,-15
155659,-12
-7521,0
140351,-10
112489,-11
211175,-17
82,7
122030,18
298770,9
-251190,10
-65046,-18
-42508,9
300975,14
-134220,-12
-295143,6
151057,0
321602,-1
176267,-15
94509,12
21078,-14
174269,11
259617,11
-131642,3
-197030,9
-304378,-20
-221216,8
-111295,-1
179713,-3
62057,11
-141619,-13
-102986,-13
115094,0
-272508,-14
188278,-11
-305864,12
270118,-3
-262026,-8
103301,-3
-4173,-1
31584,10
-301533,-17
-128730,-13
122049,1
-205336,-13
291909,-12
236927,17
105962,19
-136251,-17
-222522,14
-251153,7
48350,18
205740,5
-299965,0
-303524,-12
254205,-7
-64335,1
149004,7
66564,-4
-259036,16
184882,5
-40063,19
225209,-11
-192771,6
187266,18
-211439,13
283848,-14
-7966,4
-194318,19
-272707,-3
-118029,-6
47448,16
257218,-18
-173357,-3
-6853,12
133311,-16
80322,-16
30828,1
-206240,-18
240536,-9
-191369,-11
323976,-10
-9257,-14
-167634,16
187298,-4
217109,9
79625,4
-205668,10
236735,-9
-28420,-5
104037,15
-69560,2
114396,-15
79561,-4
-240613,13
179888,0
-172045,-8
88122,14
162857,-13
164458,-7
